REEF,SITE,HAB,YEAR,ORGANISMO,COBERTURA,PC1_AMBIENTAL,PC2_AMBIENTAL,DEPTH,LAT,LONG,QUADRAT_ID
PAB,PAB2,TP,2007,MUSSISMILIA_HISPIDA,1.7123287671232876,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_85
PAB,PAB2,TP,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_86
PAB,PAB2,TP,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_87
PAB,PAB2,TP,2007,MUSSISMILIA_HISPIDA,1.3468013468013467,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_88
PAB,PAB2,TP,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_89
PAB,PAB2,TP,2007,TURF,77.10437710437711,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_90
PAB,PAB2,TP,2007,TURF,73.97260273972603,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_91
PAB,PAB2,TP,2007,TURF,19.063545150501675,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_92
PAB,PAB2,TP,2007,TURF,76.43097643097643,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_93
PAB,PAB2,TP,2007,TURF,72.78911564625851,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_94
PAB,PAB2,TP,2007,TURF,76.36986301369863,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_95
PAB,PAB2,TP,2007,TURF,56.22895622895622,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_96
PAB,PAB2,TP,2007,TURF,64.50511945392492,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_97
PAB,PAB2,TP,2007,TURF,66.32996632996634,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_98
PAB,PAB2,TP,2007,TURF,72.5752508361204,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_99
PAB,PAB2,TP,2008,CCA,11.846689895470384,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_100
PAB,PAB2,TP,2008,CCA,2.3728813559322033,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_101
PAB,PAB2,TP,2008,CCA,3.793103448275862,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_102
PAB,PAB2,TP,2008,CCA,17.293233082706767,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_103
PAB,PAB2,TP,2008,CCA,12.802768166089965,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_104
PAB,PAB2,TP,2008,CCA,5.2264808362369335,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_105
PAB,PAB2,TP,2008,CCA,4.878048780487805,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_106
PAB,PAB2,TP,2008,CCA,5.88235294117647,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_107
PAB,PAB2,TP,2008,CCA,6.428571428571428,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_108
PAB,PAB2,TP,2008,CCA,18.345323741007196,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_109
PAB,PAB2,TP,2008,CYANO,9.75609756097561,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_110
PAB,PAB2,TP,2008,CYANO,1.694915254237288,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_111
PAB,PAB2,TP,2008,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_112
PAB,PAB2,TP,2008,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_113
PAB,PAB2,TP,2008,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_114
PAB,PAB2,TP,2008,CYANO,0.6968641114982579,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_115
PAB,PAB2,TP,2008,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_116
PAB,PAB2,TP,2008,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_117
PAB,PAB2,TP,2008,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_118
PAB,PAB2,TP,2008,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_119
PAB,PAB2,TP,2008,MACROALGAE,8.362369337979095,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_120
PAB,PAB2,TP,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_121
PAB,PAB2,TP,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_122
PAB,PAB2,TP,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_123
PAB,PAB2,TP,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_124
PAB,PAB2,TP,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_125
PAB,PAB2,TP,2008,MACROALGAE,0.34843205574912894,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_126
PAB,PAB2,TP,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_127
PAB,PAB2,TP,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_128
PAB,PAB2,TP,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_129
PAB,PAB2,TP,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_130
PAB,PAB2,TP,2008,MUSSISMILIA_HISPIDA,1.0169491525423728,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_131
PAB,PAB2,TP,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_132
PAB,PAB2,TP,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_133
PAB,PAB2,TP,2008,MUSSISMILIA_HISPIDA,1.0380622837370241,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_134
PAB,PAB2,TP,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_135
PAB,PAB2,TP,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_136
PAB,PAB2,TP,2008,MUSSISMILIA_HISPIDA,1.384083044982699,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_137
PAB,PAB2,TP,2008,MUSSISMILIA_HISPIDA,0.35714285714285715,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_138
PAB,PAB2,TP,2008,MUSSISMILIA_HISPIDA,0.3597122302158274,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_139
PAB,PAB2,TP,2008,TURF,55.052264808362374,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_140
PAB,PAB2,TP,2008,TURF,83.72881355932203,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_141
PAB,PAB2,TP,2008,TURF,71.72413793103448,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_142
PAB,PAB2,TP,2008,TURF,62.03007518796993,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_143
PAB,PAB2,TP,2008,TURF,64.3598615916955,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_144
PAB,PAB2,TP,2008,TURF,78.04878048780488,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_145
PAB,PAB2,TP,2008,TURF,74.91289198606272,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_146
PAB,PAB2,TP,2008,TURF,73.70242214532871,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_147
PAB,PAB2,TP,2008,TURF,69.64285714285714,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_148
PAB,PAB2,TP,2008,TURF,56.11510791366906,-0.3331308228781938,-0.9938220199188424,7.3,-17.98,-38.67,PAB2_TP_149
PAB,PAB3,PA,2006,CCA,20.274914089347078,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_0
PAB,PAB3,PA,2006,CCA,11.418685121107266,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_1
PAB,PAB3,PA,2006,CCA,33.78378378378378,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_2
PAB,PAB3,PA,2006,CCA,14.94661921708185,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_3
PAB,PAB3,PA,2006,CCA,8.813559322033898,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_4
PAB,PAB3,PA,2006,CCA,5.517241379310345,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_5
PAB,PAB3,PA,2006,CCA,12.371134020618557,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_6
PAB,PAB3,PA,2006,CCA,17.4061433447099,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_7
PAB,PAB3,PA,2006,CCA,15.862068965517242,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_8
PAB,PAB3,PA,2006,CYANO,48.10996563573883,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_9
PAB,PAB3,PA,2006,CYANO,10.726643598615917,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_10
PAB,PAB3,PA,2006,CYANO,2.7027027027027026,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_11
PAB,PAB3,PA,2006,CYANO,8.540925266903916,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_12
PAB,PAB3,PA,2006,CYANO,3.050847457627119,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_13
PAB,PAB3,PA,2006,CYANO,45.17241379310345,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_14
PAB,PAB3,PA,2006,CYANO,3.0927835051546393,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_15
PAB,PAB3,PA,2006,CYANO,9.897610921501707,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_16
PAB,PAB3,PA,2006,CYANO,20.344827586206897,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_17
PAB,PAB3,PA,2006,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_18
PAB,PAB3,PA,2006,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_19
PAB,PAB3,PA,2006,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_20
PAB,PAB3,PA,2006,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_21
PAB,PAB3,PA,2006,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_22
PAB,PAB3,PA,2006,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_23
PAB,PAB3,PA,2006,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_24
PAB,PAB3,PA,2006,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_25
PAB,PAB3,PA,2006,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_26
PAB,PAB3,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_27
PAB,PAB3,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_28
PAB,PAB3,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_29
PAB,PAB3,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_30
PAB,PAB3,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_31
PAB,PAB3,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_32
PAB,PAB3,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_33
PAB,PAB3,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_34
PAB,PAB3,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_35
PAB,PAB3,PA,2006,TURF,13.058419243986258,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_36
PAB,PAB3,PA,2006,TURF,63.32179930795848,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_37
PAB,PAB3,PA,2006,TURF,47.63513513513514,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_38
PAB,PAB3,PA,2006,TURF,33.80782918149467,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_39
PAB,PAB3,PA,2006,TURF,45.08474576271186,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_40
PAB,PAB3,PA,2006,TURF,24.482758620689644,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_41
PAB,PAB3,PA,2006,TURF,57.0446735395189,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_42
PAB,PAB3,PA,2006,TURF,36.51877133105802,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_43
PAB,PAB3,PA,2006,TURF,18.96551724137931,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_44
PAB,PAB3,PA,2007,CCA,16.722408026755854,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_45
PAB,PAB3,PA,2007,CCA,15.467625899280577,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_46
PAB,PAB3,PA,2007,CCA,38.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_47
PAB,PAB3,PA,2007,CCA,8.362369337979095,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_48
PAB,PAB3,PA,2007,CCA,14.130434782608695,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_49
PAB,PAB3,PA,2007,CCA,42.65232974910394,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_50
PAB,PAB3,PA,2007,CCA,47.63513513513514,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_51
PAB,PAB3,PA,2007,CCA,23.986486486486484,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_52
PAB,PAB3,PA,2007,CCA,13.84083044982699,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_53
PAB,PAB3,PA,2007,CYANO,8.361204013377927,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_54
PAB,PAB3,PA,2007,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_55
PAB,PAB3,PA,2007,CYANO,0.33333333333333337,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_56
PAB,PAB3,PA,2007,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_57
PAB,PAB3,PA,2007,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_58
PAB,PAB3,PA,2007,CYANO,1.4336917562724014,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_59
PAB,PAB3,PA,2007,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_60
PAB,PAB3,PA,2007,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_61
PAB,PAB3,PA,2007,CYANO,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_62
PAB,PAB3,PA,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_63
PAB,PAB3,PA,2007,MACROALGAE,0.7194244604316548,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_64
PAB,PAB3,PA,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_65
PAB,PAB3,PA,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_66
PAB,PAB3,PA,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_67
PAB,PAB3,PA,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_68
PAB,PAB3,PA,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_69
PAB,PAB3,PA,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_70
PAB,PAB3,PA,2007,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_71
PAB,PAB3,PA,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_72
PAB,PAB3,PA,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_73
PAB,PAB3,PA,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_74
PAB,PAB3,PA,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_75
PAB,PAB3,PA,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_76
PAB,PAB3,PA,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_77
PAB,PAB3,PA,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_78
PAB,PAB3,PA,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_79
PAB,PAB3,PA,2007,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_80
PAB,PAB3,PA,2007,TURF,74.24749163879598,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_81
PAB,PAB3,PA,2007,TURF,78.05755395683454,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_82
PAB,PAB3,PA,2007,TURF,60.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_83
PAB,PAB3,PA,2007,TURF,86.06271777003485,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_84
PAB,PAB3,PA,2007,TURF,85.5072463768116,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_85
PAB,PAB3,PA,2007,TURF,55.19713261648746,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_86
PAB,PAB3,PA,2007,TURF,51.35135135135135,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_87
PAB,PAB3,PA,2007,TURF,73.3108108108108,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_88
PAB,PAB3,PA,2007,TURF,83.39100346020761,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_89
PAB,PAB3,PA,2008,CCA,20.56737588652482,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_90
PAB,PAB3,PA,2008,CCA,31.399317406143346,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_91
PAB,PAB3,PA,2008,CCA,36.43122676579926,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_92
PAB,PAB3,PA,2008,CCA,17.921146953405017,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_93
PAB,PAB3,PA,2008,CCA,13.186813186813188,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_94
PAB,PAB3,PA,2008,CCA,7.291666666666667,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_95
PAB,PAB3,PA,2008,CCA,23.333333333333332,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_96
PAB,PAB3,PA,2008,CCA,26.408450704225352,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_97
PAB,PAB3,PA,2008,CCA,4.713804713804714,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_98
PAB,PAB3,PA,2008,CYANO,14.893617021276595,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_99
PAB,PAB3,PA,2008,CYANO,22.525597269624573,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_100
PAB,PAB3,PA,2008,CYANO,11.895910780669144,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_101
PAB,PAB3,PA,2008,CYANO,7.168458781362006,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_102
PAB,PAB3,PA,2008,CYANO,53.11355311355312,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_103
PAB,PAB3,PA,2008,CYANO,3.125,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_104
PAB,PAB3,PA,2008,CYANO,15.925925925925927,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_105
PAB,PAB3,PA,2008,CYANO,27.11267605633803,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_106
PAB,PAB3,PA,2008,CYANO,1.3468013468013467,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_107
PAB,PAB3,PA,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_108
PAB,PAB3,PA,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_109
PAB,PAB3,PA,2008,MACROALGAE,0.7434944237918215,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_110
PAB,PAB3,PA,2008,MACROALGAE,0.7168458781362007,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_111
PAB,PAB3,PA,2008,MACROALGAE,3.296703296703297,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_112
PAB,PAB3,PA,2008,MACROALGAE,3.125,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_113
PAB,PAB3,PA,2008,MACROALGAE,0.7407407407407408,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_114
PAB,PAB3,PA,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_115
PAB,PAB3,PA,2008,MACROALGAE,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_116
PAB,PAB3,PA,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_117
PAB,PAB3,PA,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_118
PAB,PAB3,PA,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_119
PAB,PAB3,PA,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_120
PAB,PAB3,PA,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_121
PAB,PAB3,PA,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_122
PAB,PAB3,PA,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_123
PAB,PAB3,PA,2008,MUSSISMILIA_HISPIDA,0.0,-0.3331308228781938,-0.9938220199188424,6.9,-18.0,-38.67,PAB3_PA_124
